WINTER,BEYOND,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
WINTER,BEYOND,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
WINTER,BEYOND,4,BENTHIC,Chromis punctipinnis,0,0,20,0,0,0,0,0,10,0,0,0,0,0,50,4,0,0,0
WINTER,ISTHMUS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,MIDWATER,Chromis punctipinnis,0,0,10,0,0,0,0,80,0,0,0,15,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,170,0,75,0,0,0,1,0,0,0,0,0,0
WINTER,ISTHMUS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
WINTER,ARROW,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
WINTER,ARROW,1,BENTHIC,Chromis punctipinnis,0,0,0,0,46,0,0,47,0,0,0,0,0,5,0,0,0,0,0
WINTER,ARROW,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
WINTER,ARROW,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,2,BENTHIC,Chromis punctipinnis,0,0,6,0,14,0,0,25,0,0,0,0,1,0,0,0,0,0,0
WINTER,ARROW,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,45,0,0,0,0,31,0,0,0,0,0,0
WINTER,ARROW,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,160,0,40,0,11,0,0,0,0,0,0,0
WINTER,ARROW,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
WINTER,ARROW,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0
WINTER,ARROW,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,32,0,0,0,0,3,0,4,0,0,0,0
WINTER,EMPIRE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,50,0,0,0,0,75,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,1,BENTHIC,Chromis punctipinnis,0,0,20,0,20,0,0,7,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,2,MIDWATER,Chromis punctipinnis,0,0,80,0,80,0,0,0,0,40,0,0,20,0,0,0,0,0,0
WINTER,EMPIRE,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
WINTER,EMPIRE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,4,CANOPY,Chromis punctipinnis,0,0,0,0,30,0,110,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,4,MIDWATER,Chromis punctipinnis,0,0,100,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,4,BENTHIC,Chromis punctipinnis,0,0,30,0,50,0,0,0,0,20,0,0,20,0,0,0,0,0,0
WINTER,PARADISE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
WINTER,PARADISE,1,BENTHIC,Chromis punctipinnis,0,0,0,0,20,0,0,46,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0
WINTER,PARADISE,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
WINTER,PARADISE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
WINTER,PARADISE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,35,0,63,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,50,0,35,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,26,0,6,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,3,CANOPY,Chromis punctipinnis,0,0,0,0,30,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,69,0,16,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,1,0,0
SPRING,INDIANS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,19,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,29,0,2,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,20,0,0,40,0,3,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,140,0,0,0,0,2,0,0,0,0,0
SPRING,ISTHMUS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,60,0,15,0,0,0,1,0,1,0,0,0,0,0,0
SPRING,EMPIRE,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,2,MIDWATER,Chromis punctipinnis,0,0,0,0,30,0,140,0,0,0,0,0,0,1,0,0,0,0,0
SPRING,EMPIRE,2,BENTHIC,Chromis punctipinnis,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,0
SPRING,EMPIRE,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,4,MIDWATER,Chromis punctipinnis,0,0,50,0,70,0,40,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,55,0,0,0,0,0,1,0,0,0,0,0,0
SPRING,PARADISE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,25,0,29,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
SPRING,PARADISE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARADISE,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,20,0,0,14,0,0,5,0,1,0,0,0,0
SPRING,PARADISE,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0
SPRING,BEYOND,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,10,0,0,0,4,0,2,0,0,0,0,0,0
SPRING,BEYOND,1,BENTHIC,Chromis punctipinnis,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
SPRING,BEYOND,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
SPRING,BEYOND,2,BENTHIC,Chromis punctipinnis,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0
SPRING,BEYOND,3,MIDWATER,Chromis punctipinnis,0,0,0,0,20,0,0,26,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,3,BENTHIC,Chromis punctipinnis,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,4,MIDWATER,Chromis punctipinnis,0,0,0,0,30,0,25,0,0,3,0,0,0,0,0,0,0,0,0
SPRING,BEYOND,4,BENTHIC,Chromis punctipinnis,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
SPRING,PARSONS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0
SPRING,PARSONS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,40,0,0,12,0,0,0,0,0,0,0,0
SPRING,PARSONS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0
SPRING,PARSONS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
SPRING,PARSONS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,5,0,50,0,0,0,10,0,0,1,0,0,0,0,0
SPRING,PARSONS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,23,0,40,3,0,0,0,0,0,0,0,0
SPRING,ARROW,2,BENTHIC,Chromis punctipinnis,0,0,0,0,25,0,0,9,0,0,0,0,1,0,0,0,0,0,0
SPRING,ARROW,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPRING,ARROW,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,68,0,0,0,0,0,9,0,0,0,0,0,0
SPRING,ARROW,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ARROW,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,20,0,0,0,17,0,2,0,0,0,0,0,0
SPRING,ARROW,4,BENTHIC,Chromis punctipinnis,0,0,0,0,18,0,0,0,70,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,1,BENTHIC,Chromis punctipinnis,0,0,0,0,21,0,17,0,3,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,2,MIDWATER,Chromis punctipinnis,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,2,BENTHIC,Chromis punctipinnis,0,0,0,0,24,0,91,0,0,0,0,0,8,0,0,0,0,0,0
SUMMER-2,ARROW,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,3,BENTHIC,Chromis punctipinnis,0,0,0,0,10,0,0,30,0,0,0,0,0,1,0,0,0,0,0
SUMMER-2,ARROW,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ARROW,4,BENTHIC,Chromis punctipinnis,0,0,0,0,56,0,89,0,0,0,0,0,0,0,1,0,0,0,0
SUMMER-2,BEYOND,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0
SUMMER-2,BEYOND,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,0,0
SUMMER-2,BEYOND,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,BEYOND,4,BENTHIC,Chromis punctipinnis,0,0,0,0,20,0,0,0,13,0,0,0,3,0,0,0,0,0,0
SUMMER-2,INDIANS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,70,0,0,0,0,0,10,0,0,0,0,0,0
SUMMER-2,INDIANS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,40,0,0,2,0,0,22,0,0,0,0,0,0
SUMMER-2,INDIANS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,7,0,54,0,21,0,0,0,0,2,0,0,0,0,0
SUMMER-2,INDIANS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,55,0,13,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,44,0,31,0,0,0,0,0,0,0,0,0,0
SUMMER-2,INDIANS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,90,0,0,3,0,0,0,0,0,0,0
SUMMER-2,PARSONS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,33,0,0,9,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARSONS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,40,0,120,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SUMMER-2,EMPIRE,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,EMPIRE,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0
